4 2.5 2500 1998 635000
4 2.5 1890 1997 280500
2 1.75 2040 1985 210500
3 2 1310 1979 196500
5 3.5 4010 1971 1.395e+006
3 1.75 1780 1977 475000
3 2.5 1980 1987 550000
3 3.25 3690 2007 1.58e+006
3 1.75 1540 1991 240000
3 1 1130 1934 272000
3 2.75 2480 2000 408506
3 2.5 2580 1991 640000
4 2.5 2010 1995 316000
4 2 2320 1943 299000
2 2.25 1180 2004 447500
4 2.5 3180 2000 736500
4 2 2970 1924 665000
5 2.5 3050 1975 707000
4 1.75 1630 1959 215000
3 2.25 1620 1989 275000
4 2.25 2170 1983 648000
4 2.5 2150 1987 415000
3 2 1770 1999 690000
4 2.75 2110 1979 320000
3 1.75 1590 1956 750000
3 2.25 1370 2005 355000
3 1.75 1390 1975 246000
3 1.75 1640 1968 1.155e+006
3 2.5 2670 1986 744000
3 3.75 5400 1997 1.21e+006
3 2 1690 1977 217000
3 2.5 2600 1998 583000
2 1.5 1400 1904 515000
4 1.75 2140 1965 594000
3 1.5 1640 1952 303100
3 1.75 1720 1970 430000
5 3.25 3060 2004 708000
3 1 1150 1959 221000
3 2.5 2000 1998 325000
0 0 4810 1990 1.29565e+006
3 1.75 1560 1944 385000
3 2.5 2070 2013 359500
3 2 1920 1984 433000
2 1 1000 1948 525000
3 2 1690 1928 356200
4 2 3090 1974 595000
4 1.5 1790 1923 560000
4 3 4750 1976 2.175e+006
4 2 2090 1951 513000
2 1 680 1901 365000
4 1.75 2100 1964 368000
4 2.75 2840 1912 870000
3 2.25 1470 1984 225000
4 4.5 4490 1998 1.387e+006
3 1.75 1150 1983 177000
3 1.5 1460 1956 465000
4 2.75 3150 1976 750000
3 1 1090 1969 149000
3 2.5 2670 1981 605000
3 2 2110 1927 725000
4 2.25 1770 2007 413900
3 1.5 1510 1938 199950
1 1 530 1949 400000
3 1.5 2420 1925 870000
5 2.5 2490 1989 292000
3 1 990 1966 225000
4 2 1730 1957 466750
2 1.5 1440 1978 330000
7 2.25 3260 1967 770000
4 2.25 1950 1957 802500
5 2.5 2740 2005 378800
3 2.75 2940 1997 795000
3 2 1200 1955 460000
3 2.5 2070 1986 567000
3 1.75 1570 1981 209950
2 1 1050 1943 415000
4 1.5 1830 1967 424500
2 1 970 1941 261000
3 2.5 2200 1987 365000
4 2 1930 1911 631000
5 5.5 7050 1978 3.8e+006
3 2.5 1790 1992 584000
3 1.75 1560 1974 310000
4 2.5 2780 1992 717000
3 1.5 1720 1907 667000
3 1 1640 1939 190000
3 2 1730 1978 430000
2 1 740 1951 213000
3 2.5 2280 1990 475000
2 2.75 2090 1988 649000
3 2.5 2550 1990 715000
4 3.5 3350 1992 845000
3 2.5 2770 1980 390000
4 3 2860 1983 390000
4 1.75 1990 1978 328000
3 2.75 1740 1967 239999
3 2 1460 1968 225000
3 1.75 3670 1979 920000
4 2.75 3270 1995 940000
3 1 1210 1949 465000
3 2 1770 1986 241000
4 2.5 1980 2003 307550
4 2.5 2650 1976 490000
4 2.5 3040 1999 647000
4 2.75 3640 1999 780000
3 2.5 1810 1992 517500
3 2 1380 1966 295000
4 1.5 1810 1926 560000
5 2 2250 1930 319450
4 3.25 3860 2005 1.5e+006
4 3 2380 1999 340000
3 1 1370 1958 249950
3 1 1830 1926 499950
4 1.75 1440 1967 1.038e+006
4 2.5 2510 1977 750000
4 2.5 3230 2006 875000
3 1.75 1670 1967 678000
2 1 780 1920 360000
3 1 1720 1971 354900
5 2.5 2260 1967 632000
3 1.75 1480 1957 350000
3 4 2550 1940 990000
4 3.25 3920 2002 1.65e+006
4 2.5 2286 2002 481000
3 2.5 1500 1920 485000
3 2.5 1740 1992 477000
5 2.5 2880 1966 560000
6 3 2600 1963 600000
5 2.75 3320 1975 622500
2 2.25 1660 1974 410000
3 2.5 1990 2010 318200
3 2 1680 1993 289000
3 1.75 1570 1982 263000
3 1 1150 1957 240000
3 1 1270 1953 281500
3 3.5 1890 1999 587206
2 2.25 1350 2000 482000
3 1.75 1650 1967 485000
3 2.5 1450 1990 309000
3 2.25 1640 1984 221000
3 2.5 2030 1975 700000
5 3 2420 1929 411500
4 3.5 2770 1940 285000
4 3 1980 1983 395000
2 1.75 1460 1987 237950
3 2.5 1610 1981 680000
2 1 1010 1961 199950
4 3.5 2760 1926 765000
2 1 1060 1926 515000
3 1.5 1510 1956 470000
2 1 880 1937 330000
3 2.5 2150 1968 284000
3 2.5 1660 1999 295000
4 2.5 2160 1981 555000
3 1 1370 1949 350000
3 2.25 1460 1986 240000
3 1.5 1450 1955 419900
3 2 1560 1924 528000
4 2.5 2480 1963 481000
2 1 740 1949 304700
4 2.5 2927 1998 715000
4 2.75 2260 1956 738950
3 1.5 1240 1966 215000
6 2 2040 1943 300000
3 1.75 1270 1950 346000
4 3.5 4370 1996 473000
3 1.75 1700 1952 500000
2 1.5 1300 1943 750000
4 2 1820 1967 519900
2 1 880 1949 378500
3 1.75 1870 1957 314500
3 1.5 1350 1968 499950
5 3.5 4870 1929 1.735e+006
3 2.5 2460 1999 630000
4 1.5 1720 1953 360000
2 1.5 2730 1976 460000
3 1 1100 1922 361000
3 2.25 1810 1959 713400
2 1 930 1918 445000
4 1.5 1590 1966 305000
3 2.75 2710 1975 1.43e+006
3 1 1460 1962 222000
5 3.25 3400 2005 510000
5 3 2920 2003 500000
2 1 910 1909 605000
3 2 1320 1981 393000
4 2.5 2490 2000 725000
3 1.75 2220 1950 320000
4 1.5 1130 1970 210000
4 2.5 2750 2005 419900
4 2.5 2240 2006 410000
3 2.25 2680 1963 721000
2 2 1270 1921 605000
3 1.75 1520 1936 738000
6 3 2480 1972 725000
2 1 960 1977 255000
3 2.25 1340 2009 303000
3 2.5 1090 1957 394950
4 3 2240 1949 530000
4 2.5 3740 2004 475000
4 2.5 1800 1998 250000
3 1 780 1920 180000
2 1 1330 1919 443500
4 2 1900 2004 390000
4 1.75 1570 1975 430000
5 4.5 3100 1963 460000
3 3.5 2740 2001 660000
3 1.75 1570 1974 515000
3 2 1330 1954 482500
2 1.5 1140 1988 305000
4 2.75 1550 1930 835000
3 2 1290 1998 237000
2 1.5 1510 1985 445000
4 2.5 2720 1955 710000
3 1 840 1945 180000
3 2.5 1850 1996 280017
4 2.5 2290 1988 436500
4 2.5 3200 2006 1.255e+006
3 2.25 1800 1959 420000
3 1 860 1944 205000
3 1.5 1980 1946 570000
4 1.75 2140 1948 565000
2 2.5 2410 1978 287000
4 1.75 1650 1977 260000
4 1.75 1650 1977 470000
3 2.5 2410 1989 700000
3 1.75 1520 1985 249000
3 1.75 2050 1977 568000
4 1 1720 1904 500000
5 2.5 2390 1980 358000
3 2.5 1680 1994 225000
3 1 1060 1981 275500
3 2.5 1860 2001 495000
5 2.25 1750 1940 758800
3 1.75 1480 1985 280000
3 2.5 1900 1994 380500
7 4.5 6210 1910 3.2e+006
3 1.75 1440 1958 260000
4 2.5 1910 2014 630000
3 2 2010 1915 875000
3 1 960 1927 457500
2 1 1240 1954 900000
2 2 870 1954 235000
3 2 1400 1981 410000
3 3 1850 1981 355000
4 4 4270 2004 1.3e+006
3 1.75 2260 1948 467500
4 4.5 2690 1949 500000
4 3.5 2780 1978 995000
3 1 1140 1956 277000
4 2.25 2900 1947 630000
5 2.75 2830 1960 628000
5 2.5 2560 1995 655000
2 1 1240 1950 170000
4 2.5 2100 1967 352500
4 2.75 3120 1997 615000
3 1 970 1965 165000
4 2.5 2300 1966 243500
2 1.5 950 2003 304000
3 1.5 2110 1959 369000
4 2.75 2990 2014 779950
4 2.25 2940 1961 605000
4 2.5 1860 1994 292500
2 1.75 1820 1950 500007
4 2.5 1950 2000 449999
4 2.5 1890 1996 355000
4 3 2710 1967 258000
4 2.25 2150 1963 380000
4 3 3720 2003 650000
4 2.5 2580 2003 456500
4 2 1540 1948 259950
2 1 1050 1964 123000
3 2.25 1210 2014 520000
4 2.25 2040 1963 506000
3 1 980 1926 425000
5 2.5 1990 1974 438000
4 2.5 2420 1967 1.49e+006
4 2 1240 1908 375000
3 2.25 1530 1968 337500
4 2.25 2080 1968 300000
5 3.25 3570 2005 627000
5 4.25 4230 2008 1.4e+006
4 2.5 2700 1988 674725
3 2.75 2200 1977 325000
5 2 1210 1982 230000
5 1.75 2140 1962 485000
4 2.5 2740 1993 315000
3 2.75 1370 2003 560000
4 3 2800 2002 444000
3 1.5 1060 1977 325000
2 1 790 1944 118125
2 1 790 1944 212000
4 2.5 2820 2006 428900
3 2 1850 1968 510000
3 1.5 1110 1963 416000
4 3 3230 1999 950000
3 1.5 1460 1980 204000
6 8 12050 1910 7.7e+006
4 2.5 3480 1995 878000
4 3 3560 1996 1.045e+006
2 1 840 1952 350000
3 1.75 1820 1957 659500
3 2.5 1630 1988 395000
4 2.5 1920 1994 308950
3 2 1750 1955 410000
4 3 2750 1966 710000
1 1 620 1976 175000
3 2 1720 1981 508800
3 3 1800 1929 606400
3 1.75 1300 1996 245100
3 2.5 1970 1981 540000
3 1.5 1740 1956 415000
4 2.75 1930 1980 469500
3 1.75 1190 1965 195000
4 3.25 4250 1996 1.615e+006
4 3.5 4360 1998 1.45e+006
3 2.5 3420 1991 1.2e+006
4 3.75 4260 2008 1.065e+006
2 1 920 1981 555500
3 1 1040 1950 440000
3 1 1260 1940 485000
3 2.5 2460 1996 693000
3 1 830 1942 295000
3 2.5 2060 1976 700000
2 1.75 2210 1951 767500
6 4.25 5480 1991 800000
3 2 1860 1998 440000
3 2.5 1350 1997 600000
4 2.5 2790 1925 1.16e+006
2 1 1570 1952 506000
4 1.75 2030 1975 474950
3 2.5 2570 1961 654000
2 1 1210 1942 710000
4 2.25 1530 1981 620000
3 2 1510 1984 390000
3 2.25 1720 1967 550000
3 1.75 2190 1953 353000
4 2.5 3030 1980 465000
3 2 1410 1990 279900
2 1.75 1679 2001 700000
4 1 1980 1968 395000
4 2.5 1900 1978 375000
4 1 1720 1926 547000
5 3.25 2480 1993 525000
3 1 1210 1901 285000
2 1.75 1540 1908 570000
3 2.5 2740 1991 409000
4 2.5 1811 2007 260000
4 2.5 2720 1987 348000
4 1 1520 1971 389000
4 2.75 2160 1976 445000
3 1.75 1390 1981 400000
4 2.5 1740 1999 302000
3 2.5 2849 2001 798000
2 1 1440 1950 335000
4 2.5 3000 2005 585000
4 4 3330 1961 2.5e+006
4 2.25 1720 1940 555000
3 3 3920 1996 3.1e+006
3 2.5 1500 1994 295000
4 1.5 2050 1963 265000
4 2 1180 1965 330000
4 1.5 1600 1902 286000
3 2.5 1260 2009 305000
2 1 1290 1945 970000
4 2 2680 1966 525000
3 1.75 2370 1979 355000
5 2.5 2310 1975 469950
4 1 1450 1954 435000
4 2.5 2680 1990 363500
2 1.5 1030 1924 595000
3 1 1320 1955 275000
2 1 670 1942 295000
3 2.25 2670 1990 345000
3 2.25 2440 1991 485000
5 2.5 3370 2005 1.245e+006
2 1 940 1923 340500
3 1 1100 1948 280000
3 2.25 2520 1988 449888
2 1.75 1400 1927 483000
3 1.75 1880 1941 445500
5 3.5 2800 1995 379900
4 3.5 2500 2008 599950
3 1 810 1942 215000
3 2.5 1720 1987 263000
4 1 2170 1961 565000
5 3 4530 2003 950000
4 1 1440 1946 395000
4 3.25 2850 1908 1.535e+006
4 2.5 2620 1941 922000
3 2.5 1676 1997 330000
4 3.75 5850 1990 1.525e+006
3 1.75 1910 2004 323000
2 2 1670 2004 554000
3 2 2050 1987 500000
5 3.5 3730 1990 775000
4 1.75 1800 1979 340000
4 1.75 2230 1985 560000
3 2.5 1670 2002 304000
3 1 1400 1962 279900
5 3 2110 2005 315000
4 2 2160 1928 849000
3 1.75 2420 1977 325000
4 3.5 3320 2005 786000
5 2.75 3220 1999 384000
3 1.5 1340 1927 907000
3 2.5 2490 1993 700000
3 2 1640 1991 269500
3 2.25 1420 1984 269000
4 2.5 3340 2005 749950
3 2.75 1580 2001 325000
3 1.5 2170 1979 1.15e+006
3 1.5 1370 1962 406000
4 2.5 2840 1990 650000
3 1.75 1940 1918 295000
4 2 1757 1955 375000
2 1 980 1907 395000
6 3 2470 1982 609000
3 1.75 1610 1984 510000
3 2.25 1590 1978 190000
1 1 780 1922 250000
3 1.5 720 1924 295000
3 1.5 1630 1927 740000
3 1 1590 1912 323000
3 2.75 2310 2011 713000
3 1.75 2320 1939 1.07e+006
3 1.75 1660 1978 460000
3 1.75 2070 1920 880000
4 1.75 2500 1947 585000
2 1 940 1959 249950
3 2.5 1990 1990 450000
3 2.5 2620 1989 450000
4 3.25 3730 1985 1.775e+006
3 3.25 1600 1999 350000
3 2.5 2095 2008 292500
4 2.75 4230 1985 879000
4 2.5 3200 1948 1.184e+006
4 2.75 2050 1967 584999
4 2.75 2020 1961 366000
4 2.25 3270 1974 987500
3 1 1320 1959 300000
2 1.75 1270 1981 299000
4 1.75 1980 1931 560000
3 2.5 2620 1998 695000
4 1.75 1750 1977 360000
3 1 1040 1958 183500
3 1.75 1900 1903 311000
3 1.75 1660 1977 263000
3 1.75 1530 1986 269000
4 3.5 4280 2005 1.6e+006
4 2.5 2870 2004 564000
3 2.5 2540 1999 425000
4 2.75 2100 1928 679000
3 2 1740 1952 410000
4 2.5 2441 2007 340000
3 1.75 1810 1959 360000
3 1.5 2060 1953 450000
4 2.75 3160 1982 552000
4 2 2930 1965 294000
2 1 1310 1946 663500
6 4.5 4800 2007 1.975e+006
4 1.5 1450 1969 175409
4 3 1900 1954 459000
3 1 1050 1906 339950
5 1.75 1610 1936 393000
2 1 720 1951 275500
3 1 1020 1955 485000
3 1 1250 1960 250000
4 3.5 3200 1980 935100
3 1 990 1959 245000
4 2.5 2850 1989 670000
3 3.5 4240 1994 1.393e+006
4 1.75 2800 1978 440000
2 2.5 2310 2006 1.248e+006
3 1.75 1490 1978 203000
4 2.5 1840 2005 583000
3 1 1740 1954 575000
4 3.5 3280 2011 2.575e+006
5 3.5 4050 1973 1.6e+006
4 2.5 2160 1993 312500
3 2.75 2720 1986 455000
5 3 3650 1978 1.31e+006
4 2.25 1750 1962 605000
3 2.25 2450 1978 325000
3 1.75 1940 1982 630000
4 3.75 3280 2014 928950
3 1.75 2480 1976 489950
3 2.25 2120 1984 550000
3 2 1710 1968 237000
3 2.5 1690 1991 390000
3 2.5 2190 1987 665000
4 3 1960 2001 277000
3 1 1510 1909 545000
3 2.5 1490 2008 615000
3 1.75 2210 1966 343000
4 2.5 2340 2004 597000
3 1 940 1945 600000
3 1.75 1470 1987 479000
3 1.75 1650 1958 292000
3 1.5 1400 1957 265000
4 2.5 2710 1988 623000
4 2.5 2150 1978 486000
3 2 1900 1940 520500
4 3.5 4380 2001 1.3e+006
4 1 2290 1921 825000
3 1.75 1690 1986 259900
5 2.75 3090 1968 1.17e+006
2 1 1120 1904 245000
3 2.5 2680 1951 830200
4 2.5 2400 1990 650000
4 2 1610 1952 305000
5 2.5 3470 1978 599000
4 2.5 2070 1993 272000
3 2.5 2420 1996 415000
4 2.25 2380 1979 319000
4 1.75 2120 1960 425000
4 2.5 2190 1978 297500
4 2.5 2740 1990 725000
3 2.5 1830 1995 325000
3 1.75 1370 1972 460000
3 1 1000 1959 396480
3 1 2050 1922 1.025e+006
3 2.75 1750 1979 370000
3 1 1620 1969 260656
3 2.5 1710 1996 431000
3 1 1060 1958 320000
3 2.75 2170 1978 296500
4 2.5 3080 1969 679000
3 3 1320 2003 359000
4 3 1920 1962 330000
4 2.5 2440 2009 350000
3 1.5 1640 1963 242000
3 2.5 2420 1997 692500
2 1.5 1190 1919 441000
4 2.5 2910 1990 765000
2 1 1010 1950 375000
3 1.75 2080 1955 365000
2 1.5 1990 1944 580000
4 3.5 3920 2005 1.605e+006
4 2.5 3080 1981 841000
5 3 2670 1981 515000
5 2.5 4320 1967 565000
2 1.5 1200 1929 365000
3 1.5 1640 1908 295000
2 1 870 1947 406500
3 2.5 2410 1991 614905
5 2.25 2640 1929 1.398e+006
2 1 990 1981 250000
5 1 1500 1929 549000
4 2.5 1790 2005 397000
3 1.75 1490 1962 184000
4 3.25 3960 1938 2.5e+006
3 1.5 1620 1954 499100
4 1.5 2270 1954 676101
3 1 1150 1932 290000
4 1.75 2180 1962 390000
3 1 910 1948 465000
3 2.75 2770 1938 470000
3 1 940 1959 435000
3 1.75 2410 1967 415000
3 2 1010 1905 450000
3 2.5 2120 1997 645000
4 2 1530 1942 231000
3 1.5 1810 1969 358000
3 1 1040 1972 330000
2 1.5 1160 1972 229950
2 1.5 1430 1934 403250
3 2.5 2280 2004 470000
3 1 1200 1967 239000
4 1.5 2480 1955 579000
3 2 1270 2003 380500
5 2.75 2730 2015 614285
2 2 1340 2003 376000
3 1 1240 1954 290000
4 2.25 2400 1965 487000
4 2 1220 1903 935000
4 2.5 2163 2006 255000
2 2.5 1860 2000 380000
2 1 810 1958 450000
3 2.5 1950 1987 622000
3 2.25 1390 1993 292500
4 3 2120 1908 1.32e+006
4 2 1510 1901 410000
3 1.75 1010 1950 160000
4 1.5 1840 1917 809000
5 2.75 1650 1970 183750
5 1.75 2860 1947 411000
3 1.75 2650 1984 1.05e+006
2 1 1100 1919 625000
3 2.25 1646 1994 305000
4 4.5 5250 1998 915000
3 1.5 1390 1974 317000
2 1 780 1947 165000
2 1 1490 1946 575000
3 1 970 1967 219900
4 3.25 3730 2006 1.485e+006
3 1 1090 1955 300000
3 1.75 1940 1991 520000
4 2.25 1780 1966 310000
3 2 1190 1996 322500
4 2.25 2000 1967 320000
3 2.5 1390 2004 440000
3 1 1500 1938 578000
2 1.5 1070 2005 382000
3 2.5 1720 1994 535000
4 2.5 3680 2006 679000
3 2.25 1400 1985 258900
3 1.5 1730 1955 563000
5 3 2795 1996 562000
4 1.75 2000 1950 725000
3 2.5 1830 1987 236775
4 3.5 3380 1952 860000
3 1.5 1500 1953 270000
4 2.75 1950 1960 621000
3 2.5 2490 1998 527900
4 2.25 1780 1964 395000
3 2 1110 1978 320000
4 2.5 2500 2003 300000
3 1.75 1480 1965 320000
3 2.25 2570 1979 625000
2 1 810 1941 505000
4 2.5 2700 1966 300000
4 2.5 2180 2004 363000
4 3.5 4330 1988 1.7e+006
4 3.5 4210 2006 1.1468e+006
4 2.5 2880 1977 680000
5 2.25 2610 1909 678940
3 1.75 2010 1984 299000
4 1.75 1500 1955 379900
3 1 1290 1976 205000
4 1 1320 1929 387500
3 1 1290 1948 256000
4 2.5 2440 1994 548000
3 1.75 1290 1996 163000
2 2 1030 2004 367500
3 2.25 1640 1983 390000
4 2.5 1160 1989 415000
4 2.25 2230 1968 449000
5 2 1910 1963 460000
4 2 1980 1977 395000
3 2 1470 1961 300000
3 1.75 1520 1969 345000
3 1.75 1930 1953 825000
3 2.5 1330 2014 539950
4 2 1580 1953 410000
3 1 1370 1955 245000
4 2.75 3010 1973 482000
3 1.75 1390 1978 270000
3 1.75 1330 1983 475000
3 2 1320 1947 445800
4 3 2430 1978 518000
2 0.75 1260 1942 785000
3 2.5 1690 2004 430000
4 1.75 3420 1947 715000
3 1.5 2790 1955 560000
3 1.75 1270 1903 449000
4 2.5 2910 1989 805000
3 2.5 1560 2003 296000
2 1 770 1927 275000
3 1.75 1770 1977 419950
3 1.75 1100 2008 285000
3 2.5 2890 1996 775000
3 1.75 2110 1963 288250
2 1.75 1220 1909 257000
1 1 950 1929 377000
2 1 1420 1924 550000
3 1 1100 1942 339000
3 1.75 2140 1948 481500
3 1.75 1300 1980 224500
3 1 1790 1951 260000
2 1 1470 1912 865000
5 3 2500 1971 730000
2 1 980 1910 550000
3 2 2130 1908 645000
3 1.75 1360 1978 250000
3 3.5 1630 2000 507200
4 2.5 2500 1964 380000
4 1.75 2260 1971 540000
3 2.5 2300 2005 738500
3 1 1060 1980 206000
2 1 940 1948 265000
1 0.75 780 1945 190000
3 1 1200 1969 339900
6 2.5 2590 1970 250000
3 1 1100 1965 416500
4 2.5 2890 2004 575000
3 1.75 1230 1987 385000
3 1 1030 1960 253000
3 1 1140 1942 460000
4 2.5 3200 1997 1.445e+006
2 1 950 1942 492000
4 2 1960 1972 275000
5 3.25 3010 1931 542500
2 1 1080 1955 345000
4 2.75 2730 1979 575000
5 2.5 2570 1959 275000
6 4.5 3300 1980 510000
4 3.5 4350 1908 2.538e+006
3 3.5 3820 1999 830000
4 2.5 2260 2004 640000
4 2.75 3880 2004 702000
3 2.5 2010 1955 960000
3 1 950 1983 190000
3 2.25 1730 1988 500000
3 2.5 3070 1995 529000
3 1.75 1500 1997 435000
3 1.75 2160 1954 670000
3 2.25 1960 2003 365000
5 3 3950 1953 1.27e+006
3 1 1100 1915 465000
3 1.5 1400 1956 285000
3 1 1020 1926 219950
3 1.5 1600 1962 220000
6 4.5 4230 1916 1.465e+006
5 3.5 3090 2000 1.11275e+006
2 2.5 2320 2007 694000
3 2.5 2440 1988 620000
3 1 2020 1949 415000
3 3 3270 1992 765000
4 1.75 2260 1948 864000
5 2 2020 1950 385000
3 1 1000 1951 725000
4 2.25 2030 1967 545000
3 1.75 1730 1988 299900
3 1.75 2010 1974 639500
4 1.5 1540 1964 345000
6 4 5330 2000 1.125e+006
2 1 960 1904 345000
3 2 1460 1921 600000
4 1.75 2160 1983 355000
3 2.75 2640 1978 698000
4 2.25 2170 1987 566000
3 2.5 1530 1994 449950
3 1 1570 1958 404600
3 1 1490 1969 258000
4 2 1960 1955 415000
4 2.25 2190 1978 320000
3 2.5 1690 2003 295000
5 2 2330 1962 389000
3 1.75 1470 1958 299900
3 2.5 2550 2004 394000
4 2 2130 1939 762000
4 2.75 3650 1978 697000
3 2.5 3340 1994 485000
2 1 800 1955 189900
3 2.75 3470 1989 2.15e+006
3 1.5 1030 1921 345000
3 2 1630 1950 376500
3 2 2010 1951 775000
3 1 1360 1910 450000
4 2.25 2040 1958 760000
4 2.5 2830 2003 569000
3 1.5 2040 1950 500000
2 2 1340 1941 592500
4 2.5 2130 1988 620000
5 4.25 3920 1990 1e+006
3 2.5 2415 1981 815000
5 2.75 3750 2005 775000
3 1 1010 1975 340000
2 1.75 990 1942 458000
2 1.5 1200 1985 250000
2 1 1060 1954 151600
4 2.5 3200 2005 515000
2 1 1810 1946 216000
3 1.75 1670 1974 245000
3 2.75 1850 1953 645000
3 1 1100 1960 249900
3 1.75 1660 1980 410000
6 1.75 2400 1975 499000
5 3.25 2900 1967 790000
1 2.25 2140 1976 458000
4 2.5 2670 1929 925000
3 1 1090 1969 152000
3 2.5 1970 1990 402000
2 2 1250 1996 340000
4 2.5 4040 1984 1.25e+006
4 2.5 3220 1993 775000
2 1 1310 1944 299800
4 2.25 2060 1960 340000
3 2.25 1750 2005 626000
2 1 1150 1946 324950
3 2.5 2050 1994 535500
3 3.25 3230 1999 817500
4 3.5 4170 2005 810000
5 1.5 1940 1926 565000
3 1.5 2390 1936 978000
3 1 1440 1951 530000
4 2.5 2230 2003 305000
3 2.5 1210 2008 345000
2 2 750 1945 258000
4 1 1770 1966 275000
3 1 1020 1961 310000
3 2 2050 1951 713250
3 1 2000 1978 500000
3 1.75 2180 1954 472000
3 1 920 1952 250000
4 2.25 3440 1982 725000
3 2 1610 1986 345000
3 1.5 1870 1936 460000
2 1 1110 1947 440150
3 1.75 2200 1978 390000
2 1 790 1950 375000
3 1.5 1630 1963 224950
3 1.5 2100 1949 480000
4 2.75 2690 1940 721000
2 1 600 1922 174000
2 1 810 1944 170000
3 1.5 1660 1919 658000
3 2 1880 1968 860000
4 1.5 2310 1968 407450
4 1.5 2650 1930 615000
4 3 3130 1995 920000
2 1 860 1983 195000
3 1 990 1961 269950
4 3.5 4030 2006 855000
3 2.25 1780 2007 620000
2 2 1480 1919 276000
3 1 1140 1911 329000
3 1.5 1230 1962 270000
4 2.5 3080 1993 440000
4 2.5 1990 1989 639000
1 1 700 1945 403500
3 2.5 1700 2002 585000
2 1 860 1942 216000
3 2.5 3160 1991 1.15e+006
3 2 2500 1954 575000
4 2.5 3000 2001 430000
2 1 1670 1954 660000
2 1 690 1943 338000
4 2.75 1240 1987 400000
2 1 900 1930 210000
4 1.75 2200 1942 305000
2 1 960 1985 365000
5 2.75 2130 1991 325000
4 1.75 2020 1969 245000
3 1 1060 1959 182000
2 1 1230 1906 440000
3 2.25 2510 1988 225000
3 2.25 2510 1988 358000
5 2.5 2720 1939 580000
3 1.5 1070 1984 240000
4 3.25 3580 1990 700000
4 2.5 2230 1994 325000
4 2.25 2500 1978 488000
4 1 1670 1906 875000
4 2.5 2150 1985 615000
3 2.5 2020 2012 321000
3 2.5 2230 2003 1.035e+006
2 1 740 1942 299500
4 1.5 2020 1963 459000
3 2.5 1730 1996 435000
3 1.75 1370 1980 222000
4 1 1210 1936 485000
5 3.5 2160 2007 750000
3 2.25 1550 1989 266000
2 1 1170 1941 455000
3 1.75 2020 1975 490000
3 1.75 1740 1978 280000
4 3.25 3100 1923 1.45e+006
4 1 1590 1942 291000
5 3 2400 1981 745000
3 2.5 2290 1972 685900
3 1.75 1610 1964 160000
4 2.5 2240 1968 650000
2 1 850 1951 250000
2 1.5 920 1995 265000
5 3.25 2590 1960 599000
3 1 1340 1944 199950
4 2.75 2420 1948 712500
2 1 1420 1941 490000
4 1 1360 1917 511500
3 1 1510 1955 299000
4 2.5 2650 1954 685000
4 2 2120 1927 597000
3 1 1200 1977 210000
4 2.5 3190 1946 659000
3 1 1050 1925 540000
3 2 1300 1998 469000
3 2.5 3970 1991 1.065e+006
5 2.5 2990 1972 575000
4 2.75 2440 1941 725000
4 1 1170 1953 299950
4 2 2270 1961 375000
3 1.5 1280 1962 342450
4 2.5 1950 2002 315000
4 2.75 1930 1997 328000
4 2.75 1970 1977 323000
4 3 1820 1997 320000
2 1 950 1924 550000
6 3.5 4010 1955 1.646e+006
4 3.5 4560 1995 1.2125e+006
4 3.5 4560 1995 1.2e+006
3 1 1150 1943 120000
3 1 1150 1943 175000
3 1 910 1900 169900
6 2.75 2890 1976 508000
2 1 1070 1951 335000
3 2.75 2050 1927 613200
2 1.5 1040 1904 420000
4 3.25 3320 2008 1e+006
2 1 740 1948 342000
4 2 3380 1979 850000
2 1.75 1210 1942 582000
3 2.5 2480 2001 475000
3 2.25 2010 1975 570000
4 3.25 3230 1916 826600
2 2.5 1170 2001 387000
3 1 1250 1969 330000
3 2.5 2070 1980 653450
2 1 1050 2005 285000
3 1 1400 1962 217000
3 1 1120 1977 615000
4 2.5 3150 2014 580135
4 3.5 4540 1998 1.15e+006
3 2 1400 1991 231200
4 2.75 2500 2010 680000
3 1.5 1390 2001 267500
4 2.75 3160 1939 942000
3 1.75 1310 1948 435000
2 1 1740 1924 315000
3 2.5 1490 2004 354901
2 2 1300 2005 439888
4 1 1460 1928 360000
4 1 1030 1955 205000
3 2.5 1970 1988 299995
2 1 790 1944 150000
3 2.25 3800 1976 575000
3 2 2168 1950 625000
4 3.5 4140 2000 950000
4 2.5 2440 1965 278800
3 2 1720 1908 713500
4 2.25 3020 1916 1.9e+006
5 2 2610 1988 439000
3 2 1500 1981 425000
4 2.5 2600 1961 252500
3 1.5 1370 1961 185000
5 2.75 2400 1974 406550
2 1.5 1068 1990 243000
3 1.5 2220 1962 500000
2 1 880 1942 204750
3 1.5 1310 1968 222000
4 1 1350 1966 200000
3 2.25 1400 2006 367000
3 1 1170 1962 183000
3 2.5 1020 2004 300000
3 1.75 1300 1985 369000
3 2 2010 1929 380000
3 2 1590 1985 463000
3 1 1470 1963 475000
3 1.75 1580 1981 225000
3 1.75 1970 1968 371000
3 2.5 2330 2003 625000
6 5 7100 1933 3.2e+006
3 1.75 1230 1980 329000
3 1.75 2570 1962 634000
4 2.5 3440 2006 616000
3 2.25 3330 1968 1.8241e+006
4 2.25 1780 2002 435000
4 2.5 2110 2000 320000
4 3.5 2770 2002 820000
3 2.5 1590 2000 310000
3 2.25 1460 2003 443750
